season,team,games,total_gds,off_xvoa,def_xvoa,st_val,gds_per_game,off_xvoa_per_game,def_xvoa_per_game,made_playoffs,playoff_wins,won_super_bowl,reg_wins,reg_games,win_pct,offense_share,opp_avg_gds,avg_start_yardline
2025,NO,17,-34.961162050582104,-10.29721028764769,-25.979392091726147,1.3154403287917376,-2.0565389441518884,-0.60571825221457,-1.5281995348074204,False,0,False,6,17,0.35294117647058826,-0.2825286752510893,-0.9560982815466362,70.25
2025,NYG,17,-49.09602989430021,60.735193487945715,-112.52523740251007,2.6940140202641487,-2.8880017584882474,3.572658440467395,-6.6191316119123575,False,0,False,4,17,0.23529411764705882,0.3501991730984512,0.06708701269366651,68.82036
2025,NYJ,17,-179.5952972251723,-34.4002336686631,-149.01897749627204,3.8239139397628605,-10.564429248539547,-2.0235431569801823,-8.765822205663062,False,0,False,3,17,0.17647058823529413,-0.18737611785780917,0.06698721200181947,68.38636
2025,PHI,17,39.50429694496614,42.955031872617674,-2.3046122452775597,-1.1461226823739707,2.3237821732333024,2.526766580742216,-0.13556542619279763,True,0,False,11,17,0.6470588235294118,0.9455286896182666,0.07212453679423687,70.465515
2025,PIT,17,-18.139349248265134,58.52697863031372,-77.73776937995787,1.071441501379013,-1.0670205440155962,3.4427634488419834,-4.572809963526933,True,0,False,10,17,0.5882352941176471,0.42897413953450836,0.7311183358798349,68.934525
2025,SEA,17,150.42156494873603,98.29814776492879,52.772509310910614,-0.6490921271033585,8.848327349925649,5.782243986172282,3.104265253582977,True,3,True,14,17,0.8235294117647058,0.6499452572176894,0.5657240477007801,69.47222
2025,SF,17,54.14056018294279,122.0989753452056,-69.89961646541704,1.9412013031542301,3.1847388342907523,7.182292667365036,-4.1117421450245315,True,1,False,12,17,0.7058823529411765,0.6353742523415643,0.8188893324525016,67.82424
2025,TB,17,-22.53565441849699,55.911604599276444,-78.35639097871677,-0.09086803905665874,-1.3256267304998228,3.288917917604497,-4.609199469336281,False,0,False,8,17,0.47058823529411764,0.415891388136918,0.3508059955333853,69.64368
2025,TEN,17,-182.78433114606895,-58.921427879672066,-127.88775531127729,4.02485204488039,-10.752019479180527,-3.4659663458630625,-7.522809135957488,False,0,False,3,17,0.17647058823529413,-0.315122929056223,2.110773928433428,69.24023
2025,WAS,17,-89.06135583301968,59.21333834132935,-150.33998823893043,2.065294064581394,-5.238903284295275,3.4831375494899617,-8.843528719937083,False,0,False,5,17,0.29411764705882354,0.2823402589824398,-0.0440678717736564,69.67296
